timestamp,speed_kmh,acceleration_mps2,brake_intensity,battery_level,energy_consumption,regen_braking_usage,lane_deviation,obstacle_distance,traffic_density,weather_condition,road_type,steering_angle,reaction_time,ADAS_output
01-01-2023 02:32,89.53571739,0.828289207,0.979835023,81.35803441,0.101630625,6.124836761,-0.615871027,31.58261256,5,Rainy,Highway,27.8147709,1.359506931,Maintain Speed
01-01-2023 02:32,62.49787034,-0.731076192,0.954508807,50.58775071,0.624000557,28.79815494,-1.370509578,81.43938696,42,Snowy,Urban,-4.247318551,1.384089023,Maintain Speed
01-01-2023 02:32,32.22685687,0.758193252,0.85202814,62.97868755,1.274974757,56.29454977,-1.122510138,2.170785636,42,Foggy,Urban,18.87759184,1.676797686,Brake
01-01-2023 02:32,93.19282078,-1.17002689,0.846887908,13.75457463,1.242984065,85.84685837,-1.217577583,15.00396131,34,Foggy,Highway,-1.785904649,0.684383985,Maintain Speed
01-01-2023 02:32,66.26667362,0.707509541,0.661085467,24.47800042,1.942113932,57.70248567,-0.5129283,10.61158054,9,Sunny,Urban,-15.9207894,0.278245369,Maintain Speed
01-01-2023 02:32,79.31685848,-1.345522436,0.826213712,78.46899875,0.32729715,21.61136905,-1.568366733,3.71749695,15,Snowy,Rural,-0.895965081,1.14342013,Brake
01-01-2023 02:32,38.74812823,-2.694167587,0.208342364,26.27130191,1.74458553,85.90333865,0.1109458,81.02838372,47,Foggy,Highway,-3.48668913,2.290970428,Maintain Speed
01-01-2023 02:32,57.75287422,2.472815412,0.38791263,13.79033361,0.843260544,59.61621108,-0.371595945,27.95858426,21,Snowy,Urban,-14.85759072,1.374554109,Maintain Speed
01-01-2023 02:32,74.08251012,2.299231211,0.640836293,61.73431181,0.835368947,23.23469698,1.359460174,72.89260486,13,Foggy,Rural,-8.812107222,2.230280329,Maintain Speed
01-01-2023 02:32,48.58929771,2.824788896,0.874771333,57.05396904,0.762740679,56.1843562,1.303700369,14.19121109,39,Snowy,Rural,-6.474356734,0.489782578,Maintain Speed
01-01-2023 02:32,23.80470478,1.299163057,0.660469462,62.74992325,0.33699941,67.52992617,1.297111129,40.89337309,15,Snowy,Urban,21.55743697,0.829022391,Accelerate
01-01-2023 02:32,115.3968591,1.096327066,0.839021958,63.73902215,1.00915957,68.05274551,-0.121442895,11.6465601,47,Snowy,Rural,-11.55106601,1.672532566,Maintain Speed
01-01-2023 02:32,61.37610481,0.35401842,0.473949516,52.51874786,1.596018142,72.40046089,-0.836845565,0.248040719,38,Snowy,Urban,25.50910373,0.253962774,Brake
01-01-2023 02:32,88.07044443,-2.244345502,0.717303738,51.90852245,1.763321574,89.57380381,-0.338394904,61.31622357,0,Sunny,Rural,-29.19039267,0.54568155,Maintain Speed
01-01-2023 02:32,49.32566323,-1.864588134,0.979980806,92.7957287,1.92943259,82.48220492,0.749486955,48.09819288,15,Snowy,Rural,-22.29629573,0.453723158,Maintain Speed
01-01-2023 02:32,42.61581168,-1.263181868,0.153488557,55.71876386,1.592055723,60.76970017,0.119145426,41.66362513,19,Rainy,Rural,-28.37524609,1.389480503,Maintain Speed
01-01-2023 02:32,48.85971582,2.340938175,0.926920692,63.64351923,1.283874241,3.216540544,0.49721642,7.865956325,31,Sunny,Highway,16.06054073,2.227491698,Brake
01-01-2023 02:32,49.10359725,-1.962182852,0.522363948,30.36209223,1.045314181,74.95223685,0.774870954,58.82048225,1,Sunny,Rural,-22.52686803,0.207343935,Maintain Speed
01-01-2023 02:32,65.30161391,2.537239047,0.643218031,87.75385408,1.762304778,97.49594226,1.67345318,78.0001036,21,Rainy,Highway,4.44469613,0.328691271,Lane Correct
01-01-2023 02:32,65.2163844,0.136714398,0.877869007,7.314968803,1.505075853,30.55666212,1.775903332,6.724447328,4,Foggy,Urban,16.67304643,1.726633612,Brake
01-01-2023 02:32,59.65845791,1.293417813,0.409654173,57.93654242,0.406390534,60.68986169,1.361879994,41.34583408,1,Snowy,Urban,-0.638396166,1.047489461,Maintain Speed
01-01-2023 02:32,16.17429419,-2.33853308,0.418692575,41.46577804,1.396845936,76.86666091,-1.739754014,31.15564772,48,Sunny,Highway,-24.12397789,2.254770635,Accelerate
01-01-2023 02:32,59.52905742,-1.385798707,0.527181836,62.37089858,0.918973336,63.90889795,1.917340019,89.18766436,38,Rainy,Urban,20.24665689,1.437084026,Lane Correct
01-01-2023 02:32,20.29246805,2.751111649,0.019102084,39.21634473,1.232019387,92.2548894,0.814522905,26.26557892,43,Sunny,Highway,-17.62665634,0.337138014,Accelerate
01-01-2023 02:32,15.13629436,-1.403100318,0.496666181,73.18035161,1.806870859,47.33399597,0.773568597,94.42806666,40,Sunny,Highway,-24.33425446,0.215914793,Accelerate
01-01-2023 02:32,111.9174861,-1.220869678,0.291087265,6.931487082,1.339884043,53.18467763,-1.907576071,82.840243,31,Snowy,Rural,16.05203151,1.209984573,Lane Correct
01-01-2023 02:32,72.59400158,-1.814415691,0.927954182,43.55949668,1.883576142,3.824339037,-0.082400315,10.01588837,10,Rainy,Highway,-28.32579934,1.113406475,Maintain Speed
01-01-2023 02:32,79.13880697,-2.225558008,0.087735299,83.97004198,1.746102383,90.02213122,0.505998758,48.06377382,25,Rainy,Highway,7.067149319,1.307122806,Maintain Speed
01-01-2023 02:32,48.21524044,-1.600454151,0.459320462,28.76906819,0.344912377,26.22828119,-0.885962385,64.90014785,30,Foggy,Urban,-4.777061103,1.188096362,Maintain Speed
01-01-2023 02:32,109.077707,0.853961352,0.94746817,10.01133345,0.122138636,97.84210743,-1.667039869,59.30717628,14,Rainy,Urban,-3.935997685,1.584330135,Lane Correct
01-01-2023 02:32,76.55165875,-0.267793599,0.90103525,52.16978708,0.830381676,20.2106362,0.129779445,67.92303203,11,Rainy,Rural,18.26602147,2.271754549,Maintain Speed
01-01-2023 02:32,92.30038434,0.322535018,0.701348442,97.77067875,1.744126978,25.34556784,-0.214821767,42.63064693,25,Snowy,Rural,-27.19823213,1.93883934,Maintain Speed
01-01-2023 02:32,44.22749628,-2.265811027,0.589361052,11.09506335,0.537239386,48.46256341,-1.823678703,90.4742735,46,Snowy,Urban,14.49887441,1.417126159,Lane Correct
01-01-2023 02:32,115.2014257,1.812698683,0.280730937,11.65536681,1.413659852,66.05000768,0.077672386,27.03608477,48,Rainy,Rural,12.329153,1.413213072,Maintain Speed
01-01-2023 02:32,98.45535482,1.704568203,0.366957113,61.53607367,1.004391202,44.06646078,-1.569132653,9.410082782,10,Foggy,Rural,23.35944313,2.460634515,Brake
01-01-2023 02:32,102.4738156,-2.870460533,0.090134865,28.75643272,1.517547745,35.18165316,-0.301796898,97.79738921,48,Foggy,Rural,4.629509041,2.36621334,Maintain Speed
01-01-2023 02:32,20.66331209,-0.698909433,0.786108298,43.9719672,0.41345607,54.00869777,-0.918348359,65.19588305,21,Foggy,Urban,-20.39417195,0.561542537,Accelerate
01-01-2023 02:32,32.51558494,-2.587376388,0.323869768,83.89817953,0.554272974,95.8298318,1.881883246,65.9197544,27,Foggy,Rural,-27.21068765,1.663600204,Lane Correct
01-01-2023 02:32,34.27519196,1.752634676,0.667781899,23.890625,0.560796492,96.19519962,-1.861067052,81.75266351,21,Foggy,Highway,-3.479115245,0.917206701,Lane Correct
01-01-2023 02:32,32.50910679,1.423618099,0.357594777,73.33349401,1.142085046,32.80447886,0.240092944,42.14414467,20,Sunny,Urban,13.21246243,0.658674048,Maintain Speed
01-01-2023 02:32,102.6489795,2.411928566,0.464330441,52.92612376,0.65028647,68.0158641,-1.392318712,38.62355644,43,Foggy,Highway,-27.46167959,2.367195677,Maintain Speed
01-01-2023 02:32,3.826175425,-1.581576246,0.555002472,90.97098078,1.642272508,72.1912297,-0.722823554,94.91450074,9,Snowy,Urban,-15.10521762,0.397698161,Accelerate
01-01-2023 02:32,9.131998678,-0.262224701,0.801852408,97.43139003,0.758909016,65.34171283,-1.264396114,38.67813558,37,Rainy,Rural,16.24718248,0.262773767,Accelerate
01-01-2023 02:32,32.86978448,-1.893072737,0.211156378,51.07127464,1.355617183,11.30102542,1.980587519,7.847783717,24,Snowy,Highway,-16.17443936,1.282206262,Brake
01-01-2023 02:32,23.98475696,-0.772590393,0.398765387,60.54147062,1.902153584,53.94756517,-1.870551732,30.7829491,38,Rainy,Urban,-7.132631457,1.432889365,Accelerate
01-01-2023 02:32,27.82315367,0.133459509,0.130081572,75.85504137,1.253155064,76.32516076,0.165425837,87.35413282,13,Rainy,Urban,14.81481843,0.446522282,Accelerate
01-01-2023 02:32,95.75318271,-2.680015261,0.075760505,35.27404348,0.560091692,20.08095565,0.432170859,9.496005087,47,Snowy,Highway,-4.174422396,2.378628665,Brake
01-01-2023 02:32,67.57519127,1.289222464,0.604674356,26.5403333,1.677867679,34.82088304,1.088671583,71.67052861,34,Snowy,Urban,16.28087972,0.411939729,Maintain Speed
01-01-2023 02:32,0.692479355,0.259760162,0.189091044,96.64509138,0.123830789,20.3800439,0.503934065,26.64011275,8,Snowy,Highway,-13.78646583,1.859880706,Accelerate
01-01-2023 02:33,51.51873188,1.973754103,0.059799342,46.09846217,0.587420607,88.69285545,-1.074612373,74.57703716,37,Foggy,Urban,27.48399251,1.039486217,Maintain Speed
01-01-2023 02:33,48.94619122,-1.369316993,0.897097931,5.151128519,0.836231928,85.85316161,0.392155532,51.45544583,36,Rainy,Highway,-24.37146367,0.804735021,Maintain Speed
01-01-2023 02:33,13.67343233,2.419926632,0.53431442,84.58323836,0.472359837,16.92031203,1.899867507,63.6575721,3,Foggy,Rural,15.08745301,0.685428258,Accelerate
01-01-2023 02:33,81.13701463,2.992165518,0.134628207,61.96809532,1.247634376,76.05502348,1.393807074,24.31962372,14,Rainy,Highway,-25.54878247,0.604486505,Maintain Speed
01-01-2023 02:33,84.25166261,2.51579063,0.053426127,21.01306346,1.160201172,36.39760679,-0.186011545,16.81186106,28,Sunny,Rural,20.70720303,1.414113402,Maintain Speed
01-01-2023 02:33,86.50718629,1.667354855,0.119860053,7.863270852,0.87234348,68.61709838,-0.090367129,6.330849721,9,Foggy,Rural,-21.80994697,0.302953455,Brake
01-01-2023 02:33,87.41651347,1.874212817,0.47133724,32.69083095,0.659320949,49.33681461,-1.46836641,82.55767908,32,Rainy,Rural,5.18802824,1.97207976,Maintain Speed
01-01-2023 02:33,0.006339232,0.442465455,0.668465255,93.14927407,0.924423762,47.19789345,0.279700491,71.04846038,6,Rainy,Highway,-9.985993657,0.736933534,Accelerate
01-01-2023 02:33,114.4704965,-1.859076823,0.641280075,93.68166115,0.653284288,88.12848124,-0.879026428,29.33521415,16,Rainy,Rural,6.28366049,1.198592334,Maintain Speed
01-01-2023 02:33,97.70505205,1.062244111,0.144423086,34.5453312,0.520391166,63.69642656,-1.567542978,83.69133653,3,Rainy,Urban,-27.13074733,0.384565537,Lane Correct
01-01-2023 02:33,108.4778036,1.276518012,0.633488952,84.41344432,0.767413251,23.57679428,-0.103162378,83.36966638,9,Sunny,Highway,22.88092158,1.280507563,Maintain Speed
01-01-2023 02:33,1.877195437,2.912310842,0.404865624,46.97530571,1.244437606,11.07589577,-1.819714864,13.77591442,0,Snowy,Highway,12.85251785,1.641235734,Accelerate
01-01-2023 02:33,112.0630555,0.247807898,0.464743784,67.16275117,1.331942628,93.3406843,-1.519473026,71.36874339,41,Sunny,Highway,-9.259624088,0.313593392,Lane Correct
01-01-2023 02:33,97.17462344,-1.37178591,0.801430406,36.77216821,0.664959606,15.33859515,-1.123824057,29.22818959,19,Snowy,Urban,-1.767893082,2.197220339,Maintain Speed
01-01-2023 02:33,100.4662972,1.10203513,0.332499373,54.01739665,1.900056269,73.40764719,1.962538468,46.71893718,6,Foggy,Highway,7.572602904,0.886766261,Lane Correct
01-01-2023 02:33,11.19448617,2.876254918,0.146999047,32.90904742,0.597722537,49.58495171,1.233926401,43.01448127,8,Sunny,Rural,7.068301251,0.982946696,Accelerate
01-01-2023 02:33,88.65336347,-1.93671655,0.873453134,10.80586442,1.453051009,14.00653827,0.167033345,60.01837495,31,Snowy,Urban,8.384153283,0.581606243,Maintain Speed
01-01-2023 02:33,115.1900028,-1.044012489,0.212130576,18.24092769,0.254812108,77.66556076,-1.069738463,34.71320196,27,Foggy,Rural,-20.70430132,2.232768977,Maintain Speed
01-01-2023 02:33,81.42568097,0.251285723,0.294029871,32.61407697,1.363204638,90.44845362,0.075679555,7.325396228,27,Foggy,Highway,17.59082273,0.99500391,Brake
01-01-2023 02:33,68.46736855,-1.978712191,0.706590059,97.74410948,0.973902622,12.15066075,0.595988344,67.26501579,1,Sunny,Rural,-2.416418112,0.884428172,Maintain Speed
01-01-2023 02:33,113.4755613,-2.866676163,0.683550317,96.73885427,1.181304905,6.708882808,-1.981744332,96.05709583,3,Snowy,Rural,18.01402508,1.855361907,Lane Correct
01-01-2023 02:33,53.15245461,-0.978101265,0.800400021,83.62801754,0.449738053,84.98499513,1.951574416,66.78677417,16,Snowy,Urban,25.71009368,0.925803369,Lane Correct
01-01-2023 02:33,71.91522796,2.192224809,0.183866641,27.08807485,0.92377154,50.0953439,0.507124002,53.96053042,5,Foggy,Urban,-23.80369588,1.261505376,Maintain Speed
01-01-2023 02:33,57.16059522,-2.739189604,0.352279893,46.95220335,1.555927927,67.4535257,1.952985898,16.36215456,7,Foggy,Urban,-8.637629497,2.499194597,Lane Correct
01-01-2023 02:33,111.9415466,-0.426425646,0.125883239,46.77936966,1.557461182,44.14803372,-0.123736828,62.51778096,45,Snowy,Highway,1.85813114,1.327650407,Maintain Speed
01-01-2023 02:33,9.130167212,1.573204638,0.541039147,41.76245826,0.551356326,41.24282564,0.494029402,61.10868623,11,Snowy,Urban,-21.90522277,1.265407266,Accelerate
01-01-2023 02:33,60.1343641,2.719095581,0.292570593,9.263628984,0.769938623,29.96591352,-0.154157031,61.87531243,18,Sunny,Urban,-14.45102922,2.035877492,Maintain Speed
01-01-2023 02:33,82.43429297,2.912852394,0.688935641,55.78010055,0.107245755,56.29281557,-1.962065429,89.23130724,28,Snowy,Urban,-27.04866348,0.298077918,Lane Correct
01-01-2023 02:33,95.02878461,-0.468183716,0.000344368,11.91713925,0.270928131,15.98079077,1.399566864,71.63200672,31,Sunny,Rural,10.88042184,1.063797008,Maintain Speed
01-01-2023 02:33,69.96223769,2.702305766,0.059682998,81.18227467,0.34078767,71.72307697,-0.203993558,78.33998664,27,Snowy,Highway,-0.216466058,1.811219858,Maintain Speed
01-01-2023 02:33,109.0701293,-2.78748616,0.432560301,70.67417857,0.657937519,54.94297493,-0.116255232,31.33388994,4,Snowy,Urban,-28.12403553,2.298602181,Maintain Speed
01-01-2023 02:33,113.0389736,1.475501628,0.958184156,38.51001563,1.542129425,84.7520846,-0.560143443,27.03750145,42,Snowy,Urban,-11.78110708,1.692119864,Maintain Speed
01-01-2023 02:33,7.718306783,0.856476208,0.890851387,66.47795631,1.069475251,92.10141108,-0.26937413,20.67809137,48,Rainy,Highway,-5.51212358,1.418717835,Accelerate
01-01-2023 02:33,48.28446474,-1.502868854,0.994009028,27.13851562,1.605955459,90.05867637,0.902202867,77.83709023,11,Rainy,Rural,-9.445737895,1.260705543,Maintain Speed
01-01-2023 02:33,2.815082607,0.043911004,0.416830225,30.19875617,1.534320844,60.12309146,0.802497925,69.85884881,4,Rainy,Urban,-28.90452943,1.301431906,Accelerate
01-01-2023 02:33,39.52999888,-2.222677573,0.046568486,34.84268411,1.215562598,31.87343051,1.233515823,34.20939688,32,Sunny,Urban,-12.73701313,1.284029755,Maintain Speed
01-01-2023 02:33,64.42418616,2.229582906,0.305956142,80.71610199,1.049734382,35.71696411,1.898668277,14.11060686,30,Foggy,Rural,-25.13096261,2.360207781,Lane Correct
01-01-2023 02:33,109.2953917,-0.852611487,0.675770852,25.01567795,1.869509637,65.25360643,-0.43533907,84.6667306,24,Sunny,Rural,-29.65259818,2.063278859,Maintain Speed
01-01-2023 02:33,101.5865187,0.756266823,0.13516381,58.46421661,1.181613423,71.19671012,-0.644161929,38.42779851,6,Foggy,Rural,-8.806540018,0.946030605,Maintain Speed
01-01-2023 02:33,15.2999672,-2.047342282,0.299972179,24.04437587,1.017365571,16.1285535,-0.025899741,18.97492141,38,Foggy,Rural,-6.811649063,0.339445348,Accelerate
01-01-2023 02:33,11.16364497,-1.763010932,0.056166165,32.07855538,1.751329538,99.79493367,-1.38244175,14.4410612,24,Snowy,Urban,24.86850365,1.772877906,Accelerate
01-01-2023 02:33,70.71208065,2.951738225,0.474967038,27.37072283,0.235733558,10.7503099,1.032118448,91.96798643,28,Foggy,Urban,-22.30221501,1.876678858,Maintain Speed
01-01-2023 02:33,63.8541567,1.518518367,0.208920678,66.27544375,1.346450007,60.70922373,0.3245517,13.01632562,10,Sunny,Rural,12.02451125,1.975833585,Maintain Speed
01-01-2023 02:33,31.96531697,2.771831219,0.091248027,55.03924972,0.314751775,53.10236943,-1.154637095,35.96734515,20,Snowy,Rural,-14.18635171,0.73568594,Maintain Speed
01-01-2023 02:33,107.9343701,-1.224893009,0.411215809,73.52341886,1.657661093,59.09881779,1.456140208,63.21914999,22,Rainy,Rural,-0.145777453,1.664409541,Maintain Speed
01-01-2023 02:33,111.2839691,-2.01262274,0.351225404,25.89462655,1.606065752,53.37648635,0.47625007,40.80763135,5,Foggy,Urban,-4.154721621,1.670243713,Maintain Speed
01-01-2023 02:33,48.3133726,0.018410781,0.537517737,5.869110894,1.056840065,5.791012288,-1.863842719,47.74604664,37,Snowy,Highway,-0.958677806,0.455172644,Lane Correct
01-01-2023 02:33,106.8363069,-0.031990307,0.749038655,69.64840888,1.355983885,99.59254191,-1.213932445,80.26217869,22,Rainy,Urban,15.75646455,1.979674943,Maintain Speed
01-01-2023 02:33,46.07386731,-1.950320917,0.112568736,15.91112606,1.567981213,98.12770411,1.564373949,99.92344805,9,Snowy,Rural,-28.89269535,1.561764629,Lane Correct
01-01-2023 02:33,88.41801982,1.399317417,0.79112559,28.39899632,1.018277353,52.43519465,-0.475817774,46.72177819,34,Rainy,Highway,-10.24968263,1.344511965,Maintain Speed
01-01-2023 02:33,57.11306611,-0.829334793,0.02628998,34.04018448,1.821320036,20.83488972,1.937406343,37.88269811,4,Snowy,Highway,-9.582741833,0.291356733,Lane Correct
01-01-2023 02:33,14.70997878,-1.881808614,0.443101902,75.94619877,0.930357018,18.29420892,0.119009148,40.67629054,17,Rainy,Rural,-24.31539241,1.254291922,Accelerate
01-01-2023 02:33,111.3521041,-1.008099633,0.587430287,64.45972201,1.794842779,5.704853219,-1.168339412,36.91085673,20,Rainy,Highway,-29.35888658,2.156591867,Maintain Speed
01-01-2023 02:33,54.49159121,0.381952198,0.956998673,22.50521647,1.207213693,61.1858955,0.375578239,47.37713712,14,Rainy,Highway,13.14085157,1.055803682,Maintain Speed
01-01-2023 02:33,88.13844484,1.358825593,0.573923027,61.79934201,0.909862201,47.82365502,-1.590596246,33.31081558,11,Foggy,Rural,22.96390507,2.453033585,Lane Correct
01-01-2023 02:33,44.06085773,-0.108654684,0.158749193,72.27405954,0.107785315,41.63117836,1.23005887,46.26165346,39,Foggy,Urban,-11.34263329,2.009888165,Maintain Speed
01-01-2023 02:33,2.265705429,0.153569939,0.517541805,41.94523427,0.661556249,52.52133411,0.511360836,94.54571812,6,Foggy,Highway,9.181615676,2.094451825,Accelerate
01-01-2023 02:33,12.06364304,-2.166324384,0.395783947,28.36552683,1.749050835,87.28529268,1.855786479,28.62132222,27,Sunny,Rural,29.70856555,1.552714791,Accelerate
01-01-2023 02:33,59.54633754,2.488145548,0.479355568,69.50336343,0.914554299,7.071865131,0.760431163,65.18747203,34,Snowy,Urban,-20.14562067,0.845937356,Maintain Speed
01-01-2023 02:33,82.79572286,2.572345188,0.197097015,63.03466401,0.900790202,54.40892675,-1.803398577,48.69335736,6,Snowy,Urban,-13.40022472,1.125699549,Lane Correct
01-01-2023 02:34,40.16823919,1.100559543,0.500827042,12.40165505,1.029880294,70.1016895,-0.094287038,73.23963523,17,Sunny,Highway,19.08346844,1.621220404,Maintain Speed
01-01-2023 02:34,83.4586151,-2.894211546,0.150039764,68.33456582,0.64397766,97.06888162,0.12524097,47.2292058,47,Sunny,Rural,-29.80351367,2.235807994,Maintain Speed
01-01-2023 02:34,83.83627073,0.222445295,0.744043081,51.40920362,1.033947413,73.96921535,1.667103863,16.05423244,19,Rainy,Urban,5.560770278,1.871291783,Lane Correct
01-01-2023 02:34,84.47230888,0.775313833,0.59390626,76.57005091,0.813949921,54.81145432,-0.270132834,87.24187357,25,Snowy,Urban,-1.318486461,1.028374873,Maintain Speed
01-01-2023 02:34,59.10262248,2.967925338,0.078527692,23.11816648,1.827940808,76.67687219,0.374054291,67.57670696,33,Snowy,Urban,13.24326243,0.79299371,Maintain Speed
01-01-2023 02:34,109.786338,2.976401731,0.889614468,29.5305597,1.171536865,99.70582273,-1.256175581,52.5870833,38,Foggy,Urban,1.738032307,1.657382994,Maintain Speed
01-01-2023 02:34,58.70358216,2.145667412,0.616379605,56.61471021,1.684886841,88.87343561,-1.021495437,83.10837199,36,Rainy,Rural,0.969999957,0.385943978,Maintain Speed
01-01-2023 02:34,54.03182322,-2.617014048,0.316107055,50.76468515,1.405060782,8.909628198,0.194347058,97.61855923,13,Sunny,Rural,12.62000008,1.061578468,Maintain Speed
01-01-2023 02:34,23.92569828,2.719658345,0.0456424,41.70471025,0.50394567,57.48279504,0.787938255,40.93993684,14,Snowy,Urban,2.998784506,0.7764899,Accelerate
01-01-2023 02:34,36.91861048,0.675967483,0.632226696,75.87316487,1.748564658,78.64741557,-0.258157196,35.3061198,15,Snowy,Urban,29.16925814,2.20152191,Maintain Speed
01-01-2023 02:34,5.080139102,1.805320623,0.373440261,58.65139854,0.265814515,67.18754826,-0.269325741,75.359224,22,Rainy,Highway,11.87895551,1.709460721,Accelerate
01-01-2023 02:34,76.02423523,-0.556842902,0.907618105,72.47582612,0.952411935,41.69678628,-0.976022852,45.46055287,33,Rainy,Rural,18.41119075,0.478215359,Maintain Speed
01-01-2023 02:34,29.82428927,-1.081983173,0.034877833,19.55922142,0.554395309,32.24443743,0.792523062,8.57688725,19,Rainy,Rural,-4.647705625,1.375652615,Brake
01-01-2023 02:34,36.49863054,-0.220535127,0.039102435,74.25388804,1.121355303,62.70049346,-1.978108497,35.44149237,18,Sunny,Urban,27.48146101,2.01527963,Lane Correct
01-01-2023 02:34,92.4977426,-2.118752922,0.949299287,48.84517027,0.670094201,41.23687258,0.051074561,80.86321061,9,Rainy,Highway,-3.093552934,0.452494216,Maintain Speed
01-01-2023 02:34,39.26654198,-0.857603167,0.964873946,8.20795389,1.473369893,39.19975321,-1.98574098,70.6694182,49,Foggy,Rural,-9.232317018,1.515573859,Lane Correct
01-01-2023 02:34,29.06350704,2.145704999,0.027742227,27.27669763,1.880145532,83.67418266,0.373871639,86.28437161,33,Rainy,Highway,26.36000748,1.943253845,Accelerate
01-01-2023 02:34,20.2869299,-2.772297082,0.716033235,7.446857215,1.447270959,31.56554232,-1.876374034,14.66265295,39,Rainy,Urban,-7.375989243,0.680499447,Lane Correct
01-01-2023 02:34,92.98300826,-2.094731719,0.221494852,48.40307959,0.775089697,64.4923937,1.76026832,24.39216137,37,Sunny,Rural,-8.063635803,2.335915638,Lane Correct
01-01-2023 02:34,15.56475096,-2.249303042,0.701392766,35.95857725,1.240132927,87.3433438,-0.088184951,21.47352663,7,Rainy,Highway,3.382215691,1.470386214,Accelerate
01-01-2023 02:34,54.45045123,-0.581546744,0.868732797,98.80770819,1.788199574,62.1771914,0.736090926,97.13328229,20,Foggy,Rural,20.96677071,1.653485957,Maintain Speed
01-01-2023 02:34,60.83161393,2.981921405,0.100831479,87.50789111,0.613053941,49.27873723,1.414393898,16.89244108,0,Foggy,Urban,-10.19328798,1.012109924,Maintain Speed
01-01-2023 02:34,82.48678952,-1.959852419,0.238766417,83.43873173,0.324589051,3.530270416,-1.058311543,59.79300557,44,Sunny,Rural,19.77026336,1.980211146,Maintain Speed
01-01-2023 02:34,75.99401788,-2.127104102,0.024077668,52.60607216,0.348451578,68.15725544,0.160215609,63.29135986,48,Snowy,Urban,-20.22168563,1.576898904,Maintain Speed
01-01-2023 02:34,97.28648075,2.490334379,0.043829845,81.67331244,1.04022072,99.75260273,1.453798337,61.88934196,41,Snowy,Highway,-19.64499308,2.310558056,Maintain Speed
01-01-2023 02:34,5.370172071,2.292303102,0.029617858,30.35261651,1.491058896,80.84305533,0.151094432,69.166304,17,Sunny,Highway,-2.944020212,1.315036948,Accelerate
01-01-2023 02:34,35.57288697,-2.80655778,0.800682356,58.26169945,1.34878971,63.44661864,-0.428910015,48.39216458,48,Rainy,Highway,-14.20169503,1.596594209,Maintain Speed
01-01-2023 02:34,33.61609425,1.510235761,0.298292678,42.32721583,0.962390051,46.91445021,-0.52452077,8.368828207,22,Rainy,Urban,-0.937720691,1.52283639,Brake
01-01-2023 02:34,17.52202867,0.932794209,0.49321144,21.27748159,1.485666276,22.43241971,-0.46356656,70.12361094,15,Rainy,Highway,-29.25156739,1.5291768,Accelerate
01-01-2023 02:34,34.70139046,1.606444859,0.787844264,11.89827598,1.304542917,69.21091988,0.461725153,28.11048654,46,Snowy,Urban,-13.39635551,1.842964407,Maintain Speed
01-01-2023 02:34,37.1718377,-0.032985271,0.494943663,58.03074638,1.293638436,17.73019175,-1.817355418,7.587193641,41,Rainy,Highway,26.85251052,0.441316325,Brake
01-01-2023 02:34,62.62613543,2.948275311,0.429196063,14.27571781,0.484515155,88.70484506,-0.338468502,16.97859813,24,Rainy,Urban,22.75606011,1.587646513,Maintain Speed
01-01-2023 02:34,79.64453747,-2.736917888,0.011573206,73.21029419,0.693908523,35.39885872,0.242356515,28.72196024,4,Rainy,Rural,-28.27723874,1.162241552,Maintain Speed
01-01-2023 02:34,45.73206163,-1.593770482,0.568039503,92.53950548,0.754406218,39.97964095,1.14552315,43.24395728,10,Rainy,Highway,18.26000664,1.236183287,Maintain Speed
01-01-2023 02:34,86.33642776,-0.620724078,0.124743078,20.40008042,1.635562441,21.60416099,0.119974982,86.13235292,42,Foggy,Rural,-3.367486186,1.198380535,Maintain Speed
01-01-2023 02:34,40.33984063,-0.301332351,0.764648241,49.73916496,1.572709933,48.16623514,1.70469094,53.65025577,45,Foggy,Urban,19.01074806,0.454654679,Lane Correct
01-01-2023 02:34,34.83404128,2.528204416,0.257737724,75.18358634,0.580078239,68.04544902,-0.224908031,47.19672548,5,Sunny,Urban,-13.19401251,0.233703105,Maintain Speed
01-01-2023 02:34,64.9425667,0.360026184,0.674187411,32.2497678,0.204789321,30.27791702,0.603176605,19.1257801,46,Sunny,Highway,3.01229185,0.445876475,Maintain Speed
01-01-2023 02:34,2.845963237,-2.729334027,0.646223528,92.47262937,1.558789237,70.18375946,-1.929675549,95.92627182,13,Sunny,Rural,29.16739525,1.201535885,Accelerate
01-01-2023 02:34,9.574694836,-0.552822219,0.616675603,89.40422809,0.87874574,62.0582214,-1.04620773,90.85159284,43,Rainy,Urban,-10.39042213,1.068448908,Accelerate
01-01-2023 02:34,50.15634523,-0.501057526,0.266952008,14.85666379,0.517626021,37.23882738,1.261829386,81.60772301,25,Foggy,Highway,23.08308161,0.52580372,Maintain Speed
01-01-2023 02:34,113.1495254,2.792945631,0.267089777,7.602978296,0.322332054,31.28042112,0.344860221,32.31512283,26,Rainy,Rural,22.6348756,1.86443915,Maintain Speed
01-01-2023 02:34,86.58141358,0.595182546,0.863048043,97.76355588,0.124347836,86.13293529,1.784692244,56.16276243,13,Snowy,Highway,-20.75743002,1.843749208,Lane Correct
01-01-2023 02:34,10.57518834,0.813906427,0.012807333,95.86512735,0.912686306,1.193500904,1.011505749,38.88469993,42,Rainy,Rural,-15.38722862,2.296056479,Accelerate
